draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
162,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.4673,11.2946,1.2951,11.7239,0.7502,economic,2.9806,False,abstain,True
162,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,6.1341,13.0507,1.4704,12.6035,0.7502,economic,1.939,False,abstain,True
162,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,2.2732,11.3736,-3.3928,7.8111,0.7357,economic,5.1812,True,abstain,True
162,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-2.7705,13.8588,-9.5886,2.681,0.7357,economic,-0.0559,False,abstain,True
163,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.9428,16.173,-4.3351,8.7973,0.7158,economic,2.9395,False,abstain,True
163,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-6.483,14.0732,-12.4761,-0.5531,0.7158,economic,-0.6952,False,abstain,True
163,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,4.1701,9.8167,-1.0514,9.1225,0.8021,economic,2.3605,False,abstain,False
163,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-0.9295,9.4948,-6.4733,3.7814,0.8021,economic,1.8843,False,abstain,False
163,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,8.6534,16.001,2.8145,14.5664,0.7347,economic,3.6188,True,abstain,True
163,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,2.9543,8.1742,-1.944,6.9326,0.7347,economic,3.0648,True,abstain,True
163,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,6.097,13.1304,0.4304,11.3775,0.7532,economic,4.9661,True,abstain,True
163,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,4.7794,10.8562,-0.7141,9.6769,0.7532,economic,1.7355,False,abstain,True
163,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.6822,14.1598,-7.0438,5.0535,0.7936,economic,2.0905,False,abstain,True
163,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-3.8379,9.8322,-9.7432,0.8696,0.7936,economic,1.5207,False,abstain,True
163,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.3781,12.4014,-2.0817,8.7464,0.7325,economic,4.5829,True,abstain,True
163,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,1.3126,9.303,-3.5934,6.925,0.7325,economic,0.4632,False,abstain,True
163,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,7.4165,13.167,0.7338,12.7788,0.7001,economic,4.3086,True,abstain,True
163,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,3.2417,9.4313,-1.778,8.432,0.7001,economic,2.6269,False,abstain,True
163,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,6.875,9.0186,1.6227,11.605,0.6903,economic,5.5371,True,abstain,True
163,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,2.333,6.8917,-2.0903,6.3335,0.6903,economic,1.9056,False,abstain,True
163,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.5214,17.9432,-5.9415,6.9335,0.7237,economic,1.7575,False,abstain,True
163,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-4.8908,14.2674,-10.1449,1.6116,0.7237,economic,-0.493,False,abstain,True
163,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.4,14.7949,-6.8487,5.8823,0.7324,economic,2.1823,False,abstain,True
163,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-1.3308,11.5326,-7.5972,3.5967,0.7324,economic,0.6399,False,abstain,True
163,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.2481,11.7071,-0.7745,9.5875,0.6895,economic,2.9806,False,abstain,True
163,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,5.9855,8.5751,1.2788,10.5263,0.6895,economic,1.939,False,abstain,True
163,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,2.9205,15.9939,-3.6875,9.7513,0.6895,economic,5.1812,True,abstain,True
163,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-7.2594,12.5001,-12.8987,-1.3164,0.6895,economic,-0.0559,False,abstain,True
164,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,5.2011,10.9423,-0.2332,10.7018,0.721,economic,2.9395,False,abstain,True
164,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,6.261,13.7068,0.989,12.6806,0.721,economic,-0.6952,False,abstain,True
164,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,4.3186,15.1729,-2.444,12.2916,0.7647,economic,2.3605,False,abstain,True
164,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,5.6505,15.3852,-1.6609,12.0611,0.7647,economic,1.8843,False,abstain,True
164,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.7582,14.1587,-3.2818,8.6381,0.7306,economic,3.6188,True,abstain,True
164,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,6.6,13.7396,0.1579,11.8656,0.7306,economic,3.0648,True,abstain,True
164,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,10.6304,12.2197,4.8825,16.5756,0.7359,economic,4.9661,True,unsafe,True
164,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,4.6191,12.6326,-0.5439,10.2001,0.7359,economic,1.7355,False,abstain,True
164,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,5.1881,11.6348,-0.6684,10.5692,0.748,economic,2.0905,False,abstain,True
164,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,0.6626,8.5822,-4.1309,5.5824,0.748,economic,1.5207,False,abstain,True
164,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,4.9833,11.7547,-1.2773,9.6857,0.711,economic,4.5829,True,abstain,True
164,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-0.376,12.4776,-5.2369,6.5338,0.711,economic,0.4632,False,abstain,True
164,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,0.8224,14.168,-5.6214,5.9245,0.6993,economic,4.3086,True,abstain,True
164,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,1.5892,14.9831,-5.4497,7.4826,0.6993,economic,2.6269,False,abstain,True
164,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,4.2842,8.6696,-0.603,9.3647,0.7135,economic,5.5371,True,abstain,True
164,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-0.0404,7.4548,-4.5057,4.1819,0.7135,economic,1.9056,False,abstain,True
164,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.5912,14.483,-7.2378,5.0424,0.6809,economic,1.7575,False,abstain,True
164,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-1.0801,14.7977,-7.926,4.3457,0.6809,economic,-0.493,False,abstain,True
164,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.4866,14.756,-3.663,8.6658,0.6994,economic,2.1823,False,abstain,True
164,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,4.2459,14.3774,-1.9044,9.8502,0.6994,economic,0.6399,False,abstain,True
164,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.4786,14.3088,-1.8758,10.4799,0.6987,economic,2.9806,False,abstain,True
164,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,3.9083,12.1673,-2.2969,8.8463,0.6987,economic,1.939,False,abstain,True
164,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,5.545,14.1957,-1.0165,12.2809,0.6921,economic,5.1812,True,abstain,True
164,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-0.0824,14.411,-6.3211,4.4859,0.6921,economic,-0.0559,False,abstain,True
165,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,8.2888,13.9708,2.043,14.2067,0.724,economic,2.9395,False,abstain,True
165,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,6.3668,15.7685,0.9388,12.6687,0.724,economic,-0.6952,False,abstain,True
165,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,7.8136,11.6669,2.0515,13.0266,0.7687,economic,2.3605,False,abstain,True
165,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,5.8485,14.3285,-0.2823,11.4227,0.7687,economic,1.8843,False,abstain,True
165,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,6.8189,14.8074,-0.3375,11.8025,0.7501,economic,3.6188,True,abstain,True
165,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,4.4582,13.4334,-1.7457,9.4844,0.7501,economic,3.0648,True,abstain,True
165,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,15.3067,13.7815,9.5618,20.4396,0.7382,economic,4.9661,True,unsafe,True
165,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,9.7285,11.4667,4.8728,15.9226,0.7382,economic,1.7355,False,unsafe,True
165,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,2.2498,10.2197,-2.8821,6.372,0.8024,economic,2.0905,False,abstain,False
165,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-0.6617,12.3814,-6.2222,5.2558,0.8024,economic,1.5207,False,abstain,False
165,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,9.231,10.344,3.8041,13.1354,0.707,economic,4.5829,True,unsafe,True
165,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,1.3404,16.3545,-5.0149,7.4506,0.707,economic,0.4632,False,abstain,True
165,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,15.4076,15.2811,8.3733,20.8671,0.6948,economic,4.3086,True,unsafe,True
165,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,9.2436,16.6122,3.0898,16.3845,0.6948,economic,2.6269,False,unsafe,True
165,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,13.4494,8.8292,7.9678,17.939,0.6739,economic,5.5371,True,unsafe,True
165,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,2.8905,8.8243,-1.2832,8.4098,0.6739,economic,1.9056,False,abstain,True
165,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,9.3379,12.0875,2.4702,13.759,0.7207,economic,1.7575,False,abstain,True
165,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,2.3767,14.5446,-2.9193,9.691,0.7207,economic,-0.493,False,abstain,True
165,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,8.5748,12.9718,2.7035,14.3029,0.7071,economic,2.1823,False,abstain,True
165,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,4.3184,11.3469,-0.1206,10.0703,0.7071,economic,0.6399,False,abstain,True
165,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,11.2655,13.8371,4.9928,16.8362,0.7041,economic,2.9806,False,unsafe,True
165,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,4.6397,12.7317,-1.5546,9.7987,0.7041,economic,1.939,False,abstain,True
165,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,11.1225,12.2735,5.173,16.8058,0.6939,economic,5.1812,True,unsafe,True
165,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,4.2716,13.3526,-1.3669,10.7423,0.6939,economic,-0.0559,False,abstain,True
166,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,4.8989,13.5381,-0.6145,11.6446,0.724,economic,2.9395,False,abstain,True
166,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,1.4397,15.0457,-4.2617,7.9377,0.724,economic,-0.6952,False,abstain,True
166,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.2562,10.3342,-1.7437,8.1954,0.7948,economic,2.3605,False,abstain,True
166,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,2.7272,10.6612,-2.5962,7.896,0.7948,economic,1.8843,False,abstain,True
166,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.3331,11.9924,-3.4513,7.4156,0.7504,economic,3.6188,True,abstain,True
166,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,2.1734,12.6545,-3.729,7.6249,0.7504,economic,3.0648,True,abstain,True
166,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,6.2358,14.7267,-0.1636,12.2415,0.7573,economic,4.9661,True,abstain,True
166,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,2.764,12.6317,-2.4006,8.692,0.7573,economic,1.7355,False,abstain,True
166,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,3.5009,10.4299,-0.9977,9.4932,0.8033,economic,2.0905,False,abstain,False
166,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,3.3056,9.9829,-1.686,8.491,0.8033,economic,1.5207,False,abstain,False
166,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-3.0473,10.8935,-8.4615,2.6503,0.7597,economic,4.5829,True,abstain,True
166,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-6.1973,11.7184,-11.2354,-0.4541,0.7597,economic,0.4632,False,abstain,True
166,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.7764,17.1108,-3.5746,10.0429,0.7002,economic,4.3086,True,abstain,True
166,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-0.326,15.961,-6.376,5.8211,0.7002,economic,2.6269,False,abstain,True
166,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,2.8349,6.9659,-1.1122,6.6687,0.694,economic,5.5371,True,abstain,True
166,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,2.381,7.8331,-1.8697,7.2709,0.694,economic,1.9056,False,abstain,True
166,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,3.0213,13.0759,-2.1071,9.6717,0.7129,economic,1.7575,False,abstain,True
166,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,4.2143,11.4323,-1.0121,9.916,0.7129,economic,-0.493,False,abstain,True
166,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.763,13.7183,-5.7723,6.9154,0.7049,economic,2.1823,False,abstain,True
166,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,3.6111,12.6919,-2.2301,8.9891,0.7049,economic,0.6399,False,abstain,True
166,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-0.3331,12.2652,-6.0063,5.6506,0.7168,economic,2.9806,False,abstain,True
166,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,2.8421,11.553,-2.1083,8.12,0.7168,economic,1.939,False,abstain,True
166,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,0.8207,13.932,-4.5401,6.9912,0.698,economic,5.1812,True,abstain,True
166,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-1.9534,12.1956,-7.4338,3.7534,0.698,economic,-0.0559,False,abstain,True
167,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,4.4982,11.1831,-1.0845,9.3219,0.7264,economic,2.9395,False,abstain,True
167,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,3.4507,12.6442,-1.7048,9.4711,0.7264,economic,-0.6952,False,abstain,True
167,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,4.4714,13.2601,-0.4385,11.0921,0.7756,economic,2.3605,False,abstain,True
167,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,3.5123,14.9708,-2.3005,10.0442,0.7756,economic,1.8843,False,abstain,True
167,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.9979,15.74,-3.2749,9.7686,0.738,economic,3.6188,True,abstain,True
167,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,4.704,17.4623,-1.8405,11.2452,0.738,economic,3.0648,True,abstain,True
167,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,6.2327,11.155,1.1771,12.5702,0.744,economic,4.9661,True,abstain,True
167,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,4.0122,12.9422,-1.4511,9.7569,0.744,economic,1.7355,False,abstain,True
167,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-4.7678,15.7563,-11.0945,1.8776,0.7732,economic,2.0905,False,abstain,True
167,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-0.1176,15.2911,-6.5179,6.508,0.7732,economic,1.5207,False,abstain,True
167,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.8318,10.5689,-1.317,9.2718,0.7494,economic,4.5829,True,abstain,True
167,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,5.9672,11.9851,0.2733,12.1958,0.7494,economic,0.4632,False,abstain,True
167,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.3902,11.5669,-0.5313,10.4284,0.7088,economic,4.3086,True,abstain,True
167,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,4.1897,13.0338,-2.2678,9.3258,0.7088,economic,2.6269,False,abstain,True
167,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,8.3553,10.3327,2.9067,12.3821,0.7085,economic,5.5371,True,abstain,True
167,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,2.8616,8.38,-1.9652,7.2547,0.7085,economic,1.9056,False,abstain,True
167,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-6.6004,14.3301,-12.5237,-0.8226,0.7142,economic,1.7575,False,abstain,True
167,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-0.4648,14.9027,-6.8483,6.1665,0.7142,economic,-0.493,False,abstain,True
167,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,5.0004,13.3404,-0.548,11.6807,0.7376,economic,2.1823,False,abstain,True
167,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,6.0339,13.4964,0.1701,11.2654,0.7376,economic,0.6399,False,abstain,True
167,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.0499,15.0888,0.1706,12.3068,0.7085,economic,2.9806,False,abstain,True
167,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,3.8642,14.7902,-2.9905,9.0523,0.7085,economic,1.939,False,abstain,True
167,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,2.9348,12.9207,-2.0879,9.6241,0.6946,economic,5.1812,True,abstain,True
167,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,2.9496,14.1098,-3.3643,8.5406,0.6946,economic,-0.0559,False,abstain,True
168,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.3448,13.1285,-4.8897,6.8256,0.745,economic,2.9395,False,abstain,True
168,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-2.9863,14.6694,-9.858,2.9102,0.745,economic,-0.6952,False,abstain,True
168,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.8851,9.0156,-2.1921,7.2049,0.7922,economic,2.3605,False,abstain,True
168,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,3.6977,9.9733,-2.1478,8.0961,0.7922,economic,1.8843,False,abstain,True
168,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.9462,15.5548,-2.3887,9.9587,0.7662,economic,3.6188,True,abstain,True
168,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,3.669,13.6026,-1.5624,9.6045,0.7662,economic,3.0648,True,abstain,True
168,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,2.898,8.4083,-2.6475,6.2252,0.7843,economic,4.9661,True,abstain,True
168,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,2.3666,7.2593,-2.4669,5.7509,0.7843,economic,1.7355,False,abstain,True
168,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,5.7886,8.9952,0.4715,9.8956,0.82,economic,2.0905,False,abstain,False
168,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,2.7367,9.6618,-1.9047,7.2401,0.82,economic,1.5207,False,abstain,False
168,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.6427,12.2162,-4.7496,7.5709,0.76,economic,4.5829,True,abstain,True
168,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,4.9853,9.9342,-0.2292,9.9046,0.76,economic,0.4632,False,abstain,True
168,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.353,10.7099,-3.3639,7.258,0.7383,economic,4.3086,True,abstain,True
168,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,6.9357,11.5033,1.4795,11.5328,0.7383,economic,2.6269,False,abstain,True
168,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,6.7112,7.0857,1.4888,10.5124,0.7159,economic,5.5371,True,abstain,True
168,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,7.8871,6.2685,3.618,11.9853,0.7159,economic,1.9056,False,unsafe,True
168,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.0625,13.8698,-5.099,7.9504,0.7258,economic,1.7575,False,abstain,True
168,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-2.3541,10.7846,-7.7391,2.4844,0.7258,economic,-0.493,False,abstain,True
168,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,4.3434,12.3748,-1.4887,10.3193,0.7395,economic,2.1823,False,abstain,True
168,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,4.2926,14.0798,-1.0743,9.8258,0.7395,economic,0.6399,False,abstain,True
168,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-1.9549,12.5293,-7.6307,3.5848,0.7369,economic,2.9806,False,abstain,True
168,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,1.634,10.8284,-4.816,7.1083,0.7369,economic,1.939,False,abstain,True
168,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,8.9896,13.4359,2.3645,14.8855,0.7322,economic,5.1812,True,abstain,True
168,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,7.5827,11.1272,2.6898,13.1433,0.7322,economic,-0.0559,False,abstain,True
169,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.7691,12.4583,-4.6954,5.9638,0.736,economic,2.9395,False,abstain,True
169,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-2.6904,13.5884,-8.1112,3.9108,0.736,economic,-0.6952,False,abstain,True
169,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-4.3173,9.4764,-10.0083,0.0669,0.8038,economic,2.3605,False,abstain,False
169,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-6.4847,11.9056,-11.5674,-0.9153,0.8038,economic,1.8843,False,abstain,False
169,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.5758,11.8622,-1.3266,10.0755,0.7618,economic,3.6188,True,abstain,True
169,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,1.3554,16.5046,-4.5167,7.1755,0.7618,economic,3.0648,True,abstain,True
169,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,6.4949,9.6571,1.9724,12.5404,0.7704,economic,4.9661,True,abstain,True
169,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,7.6674,12.8038,1.2024,13.107,0.7704,economic,1.7355,False,abstain,True
169,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.4737,9.512,-5.2366,4.8079,0.8237,economic,2.0905,False,abstain,False
169,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,0.5177,10.2109,-4.6269,5.2778,0.8237,economic,1.5207,False,abstain,False
169,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.1189,9.3061,-2.0618,7.2323,0.78,economic,4.5829,True,abstain,True
169,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-2.5769,10.2872,-8.4146,1.6686,0.78,economic,0.4632,False,abstain,True
169,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.4212,10.5805,-2.289,8.4437,0.7349,economic,4.3086,True,abstain,True
169,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,3.6051,15.2269,-3.1371,9.802,0.7349,economic,2.6269,False,abstain,True
169,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,4.2354,6.2488,0.5194,9.028,0.7106,economic,5.5371,True,abstain,True
169,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,2.8811,9.1835,-1.9065,7.6535,0.7106,economic,1.9056,False,abstain,True
169,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.0542,11.8899,-4.9725,5.9544,0.7426,economic,1.7575,False,abstain,True
169,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,0.9671,15.7674,-6.0171,6.2764,0.7426,economic,-0.493,False,abstain,True
169,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.2774,10.9024,-3.3243,7.051,0.759,economic,2.1823,False,abstain,True
169,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,2.6676,16.6302,-4.0641,9.5067,0.759,economic,0.6399,False,abstain,True
169,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-0.3199,12.0421,-6.1822,5.9848,0.7496,economic,2.9806,False,abstain,True
169,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,4.965,11.4705,0.0111,9.7635,0.7496,economic,1.939,False,abstain,True
169,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,2.2111,11.8849,-3.2975,7.6163,0.7174,economic,5.1812,True,abstain,True
169,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,1.5699,12.2531,-4.4993,7.0943,0.7174,economic,-0.0559,False,abstain,True
170,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,8.7562,13.8093,2.7711,14.5888,0.721,economic,2.9395,False,abstain,True
170,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-0.9126,13.094,-6.6342,4.7321,0.721,economic,-0.6952,False,abstain,True
170,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,6.6414,16.1878,0.1786,13.3488,0.767,economic,2.3605,False,abstain,True
170,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-0.877,15.0547,-6.5985,5.8143,0.767,economic,1.8843,False,abstain,True
170,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.7645,14.2843,-3.3147,10.1507,0.7562,economic,3.6188,True,abstain,True
170,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,2.3447,10.7868,-3.0833,7.3024,0.7562,economic,3.0648,True,abstain,True
170,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,4.1849,13.5104,-1.5857,9.319,0.7463,economic,4.9661,True,abstain,True
